id,start,first_token,end,status
ce9acf40-8892-4375-b1fb-2d485e70ab20,49136.609,49136.953,49144.921,200
4df8b91c-8b33-4e70-9b03-b30e35028f66,49144.937,49145.312,49154.421,200
7c47ed1d-e249-448b-bb5c-f76f495bf40a,49154.421,49154.734,49162.906,200
44d7686b-0308-4a8b-9f7e-489409a92b25,49070.015,49070.453,49079.203,200
4c1b2009-7beb-4e59-a142-0f6e68111e50,49079.203,49079.531,49088.515,200
9554072a-b4a3-4359-ad93-bb080029ee2b,49088.531,49088.875,49098.046,200
c302279b-6032-45c8-b25d-2adf24c65e3f,49098.062,49098.531,49107.703,200
f35b3082-1485-4327-bf7b-f3b5bf345dcc,49107.718,49108.062,49117.656,200
37fb571a-f7d0-41bc-8536-37f177b2421b,49117.656,49118.0,49127.437,200
3f4044f8-1616-4b46-b400-d8ccdda00faf,49127.453,49127.796,49137.14,200
5b970d53-a8ff-4439-a3c8-defcc01962c1,49137.156,49137.546,49146.812,200
b725e4b9-b74f-46dc-aed9-242206cc9b74,49146.812,49147.187,49156.437,200
19592031-d915-48be-9795-e597562e44ea,49156.453,49156.828,49163.234,200
8586b5dc-70a9-4a36-a707-53735aa3e107,49070.015,49070.453,49079.187,200
98c2710e-54cf-4a74-b8b2-2f9322af130f,49079.203,49079.531,49088.515,200
5639761a-59f3-4d26-be99-d699cb392dc8,49088.531,49088.859,49098.046,200
fef02f17-cff9-4692-a785-a0a3624d264a,49098.062,49098.531,49107.609,200
2224122d-beec-49b2-9669-09bfbae61dd9,49107.609,49107.921,49117.437,200
a22fe8ec-f4ac-430f-8454-898e6e318034,49117.453,49117.734,49127.062,200
e231bd9a-dc21-4a1e-9deb-6861043e7255,49127.062,49127.421,49136.609,200
923c40ff-f71a-40fe-bfb3-9fb2b7be22f1,49136.609,49136.953,49146.14,200
169c4d18-3071-4e5c-bd5e-71bac829c456,49146.14,49146.453,49155.578,200
66f2f37b-0a74-49e3-ac99-885268b7ad9d,49155.578,49155.906,49163.656,200
d634d376-acb5-440c-80a6-de657f1ca1b4,49070.015,49070.453,49079.203,200
cecd7639-0dc9-4448-be00-89914c763529,49079.203,49079.578,49088.531,200
c4b77763-6b5e-4ee6-a255-59b5eb266a6c,49088.546,49088.875,49098.046,200
7695789f-32ed-4977-8d79-59843e446ef5,49098.062,49098.531,49107.703,200
be8d1977-3eba-4659-a6d0-d56484013e2b,49107.718,49108.062,49117.609,200
83960531-a371-4f0a-8948-defc70ce53d4,49117.656,49118.0,49127.437,200
fb1f65c0-82de-46dc-b697-2aa242dda435,49127.453,49127.796,49137.14,200
faee718d-74ff-4592-934a-e3236e81d4a4,49137.156,49137.546,49146.796,200
b7286c55-a39a-46ba-8c44-992e1a21bde7,49146.812,49147.187,49156.437,200
23db6e0c-5a7f-4a0f-beff-d1cd4d57fca9,49156.453,49156.828,49163.906,200
66adfb13-42be-4107-beef-f3aa09d80cb6,49070.015,49070.343,49079.187,200
68bd5488-0490-430a-b6df-260900096653,49079.203,49079.531,49088.515,200
8f5463cb-5d91-4213-869d-75553f057b6b,49088.531,49088.859,49098.046,200
4c4f1d70-7131-4366-b9bf-3787b34866ec,49098.062,49098.531,49107.703,200
47cc7ed4-71d8-4616-8669-72057abae0a4,49107.718,49108.062,49117.656,200
46b0c563-89d9-4a84-b4e2-5f1e74249373,49117.656,49118.0,49127.437,200
47622b05-a9e8-4bec-b2d8-bf8f7c7784a2,49127.453,49127.796,49137.14,200
367a242a-edf7-43fb-b429-fe860ff042b9,49137.156,49137.546,49146.812,200
5d3ad391-ad01-4526-9134-0731a7ee5853,49146.812,49147.187,49156.437,200
e98ef32e-5014-4ac2-a1f7-66de84c277f9,49156.453,49156.828,49164.296,200
24b5fed7-5175-43be-8629-bc5bc2ca3bac,49070.015,49070.453,49079.187,200
d6191a64-e7c1-4635-a411-7e1699fba593,49079.203,49079.531,49088.515,200
91c7c2d9-ff29-4842-868e-b7b69fbe2c77,49088.531,49088.875,49098.046,200
1343a0f2-c9ca-469b-a2f0-cbdde2c5d10a,49098.062,49098.531,49107.703,200
7527a362-3e4e-4979-92fa-79a957f0b286,49107.718,49108.062,49117.656,200
1daa4891-e6a1-4464-b768-ea604e2f1d81,49117.656,49118.0,49127.421,200
237b3de8-389d-4dd5-ab69-05aaa75ff243,49127.453,49127.796,49137.14,200
79a2328f-2919-4c6c-af7c-29e60f577b71,49137.156,49137.546,49146.812,200
0f72c218-1d6e-45d8-bb3b-159ddae2533e,49146.812,49147.187,49156.437,200
a0f1089f-3a87-4540-921f-58aaf748d476,49156.453,49156.828,49164.296,200
8308d238-9086-4a1e-8401-69f6acf00ee9,49070.015,49070.453,49079.203,200
c3f4e7ed-2fc7-41f3-b9ea-f72cc76c5182,49079.203,49079.531,49088.515,200
b83e652f-7e6c-4aba-94d2-213b0943fd14,49088.531,49088.875,49098.046,200
24f898cb-02ee-4455-9743-65e4882ac9d0,49098.062,49098.531,49107.718,200
1f665ddd-2f1c-4631-bd0c-72e423f5a2a8,49107.718,49108.062,49117.656,200
cd98993f-c89c-4871-b7c2-ec8176a605b8,49117.656,49118.0,49127.437,200
aef97518-4de2-42f2-a877-bf557b434b9c,49127.453,49127.796,49137.14,200
5f004595-3736-4f5f-a4d8-436aafce3987,49137.156,49137.546,49146.796,200
452f40d6-a606-4fcd-ab36-e2e637f2e034,49146.812,49147.187,49156.437,200
5ea44ec0-e884-4b76-89cf-631610f49f67,49156.453,49156.828,49164.296,200
95eb64b5-e26b-4b8c-9104-87d20cf39fb3,49070.015,49070.453,49079.203,200
9a66f7ab-7aa5-4452-b3c1-eb35e5244bd2,49079.203,49079.531,49088.515,200
ef1e9682-7a49-4eeb-a6af-8adea7a6b235,49088.531,49088.875,49098.046,200
a97cb173-0ca4-4a1c-83df-5f358841b72b,49098.062,49098.531,49107.718,200
f8e1f5e0-7fba-4c07-bddf-01ea7a1b450a,49107.718,49108.062,49117.625,200
0ad23091-a414-42ec-be2b-0b803ba83831,49117.656,49118.0,49127.437,200
58c29a9e-0f08-42ef-a0e7-cc55b9768512,49127.453,49127.796,49137.14,200
3218b2e1-fe8d-4ac9-a897-1d5483e7d5dc,49137.156,49137.546,49146.812,200
71f8c7fb-ade9-44b2-8af7-e098a5b35e6a,49146.812,49147.187,49156.437,200
0783908c-531e-447e-bdd6-e0dbd65f5199,49156.453,49156.828,49164.296,200
301652a2-c5f9-4c2b-b709-c39ff33c14dd,49070.015,49070.453,49079.203,200
970b0194-b854-4e48-a4b9-46956dacbaf2,49079.203,49079.531,49088.515,200
38b0df11-21a0-4fab-b086-a40b6eee503b,49088.531,49088.859,49098.046,200
120e27a0-a7d6-471c-941c-ddd545a64c4b,49098.062,49098.531,49107.703,200
737240aa-db4d-470a-937c-4748be041d68,49107.718,49108.062,49117.625,200
8ed129f1-76f1-4cb4-8936-4786a2944824,49117.656,49118.0,49127.437,200
36f11101-1db8-4c2c-b262-e967fa95eee0,49127.453,49127.796,49137.14,200
4a03b351-e528-4f09-9655-4383eb47c19c,49137.156,49137.546,49146.812,200
dc290658-bf63-4034-88ef-ccb2a2570612,49146.812,49147.187,49156.437,200
41102902-8340-4f64-aa0e-5749819e9f79,49156.453,49156.828,49164.296,200
e27cfc5f-394f-4ea4-9b92-010e62488e62,49070.015,49070.453,49079.203,200
7d3c02eb-8e32-46f9-a085-4c5ea2bd2421,49079.203,49079.531,49088.515,200
6dc81099-6b5a-49e2-a082-92ceaa88bb49,49088.531,49088.859,49098.046,200
c3a91d58-3021-47ad-baa8-f8cb0784d9da,49098.062,49098.531,49107.718,200
3a47bb21-4000-43c3-85fa-8a410f9b8c35,49107.718,49108.062,49117.656,200
c4beef9b-de88-4bf7-941e-18801b13b7e0,49117.656,49118.0,49127.437,200
2570f7b0-315e-4c78-8a24-9eceee7123f8,49127.453,49127.796,49137.14,200
71ed37ac-e96d-4237-9d67-0abcae5d26e9,49137.156,49137.546,49146.796,200
f61b7a5d-3afb-46a6-95a9-92484f62991f,49146.812,49147.187,49156.437,200
1b0b28fc-c314-45e4-a757-f38541d5c581,49156.453,49156.828,49164.296,200
cae6b14a-736e-4a66-b0ee-debff3ce6189,49070.015,49070.453,49079.203,200
e68a2233-86df-4390-b5d4-eebef5c46765,49079.203,49079.531,49088.515,200
b462e5b3-4a76-401d-8811-edb5cc27325b,49088.531,49088.875,49098.046,200
166f33ac-64bc-4be5-8cf0-0c373d3c5041,49098.062,49098.531,49107.703,200
bd2e3d67-1276-4c0d-a07b-907897cd41ed,49107.718,49108.062,49117.656,200
b2c189a2-c840-4955-bb15-6bcf2bddd98f,49117.656,49118.0,49127.437,200
aeb52de3-7bcc-40df-9dff-e0b11a16af9e,49127.453,49127.796,49137.14,200
d89060c8-e7a6-4375-85ce-382cd35baae4,49137.156,49137.546,49146.796,200
568f1ff6-2f00-49f9-901d-c2e9214995d4,49146.812,49147.187,49156.437,200
1ceffbee-390c-4b67-ba78-d715b12a36f6,49156.453,49156.828,49164.296,200
ec4af12e-f87a-42d5-abce-6a7003ae2dc1,49070.015,49070.453,49079.187,200
c6726948-4035-4049-a711-b8b05bc62686,49079.203,49079.531,49088.515,200
9a818454-c5d0-4088-83d1-30e8781a03ee,49088.531,49088.875,49098.046,200
ac29c42c-aad5-480e-9d37-8aba9fba0852,49098.062,49098.531,49107.703,200
3250b025-5a68-4b2c-a54c-741179550472,49107.718,49108.062,49117.656,200
6e72460a-7e15-4c24-bacc-0b226551b72c,49117.656,49118.0,49127.437,200
3cbd3cae-8497-4f09-a544-10c96818e0b5,49127.453,49127.796,49137.14,200
8b56a3b6-c36d-4603-81d4-107168d044e9,49137.156,49137.546,49146.796,200
57f0a44d-6715-45f7-92a9-73202e88c96a,49146.812,49147.187,49156.437,200
abf665a9-fd49-41fe-a221-54a759455f27,49156.453,49156.828,49164.296,200
7b4f8a45-e4e1-4da8-bbdd-34d3dbad8617,49070.015,49070.453,49079.203,200
8d7b62e8-837c-4a04-ab7b-a25f6a6b038a,49079.203,49079.531,49088.515,200
91a0aa38-1b03-4bbe-9ed8-9f17e21973e9,49088.531,49088.859,49098.046,200
d74c4035-161f-4b88-9159-1b8cb171b482,49098.062,49098.531,49107.703,200
4c828709-9ca3-448e-8da5-b880ae767f00,49107.718,49108.062,49117.656,200
ebef5b70-fbf3-499d-b073-8349b43a0453,49117.656,49118.0,49127.437,200
6907bba0-12e0-4dfc-917f-e9c859fc24b1,49127.453,49127.796,49137.14,200
57164f44-9a2c-4d14-aa88-7f4221026b42,49137.156,49137.546,49146.812,200
074cb1aa-cd64-4c0f-9e4a-6bdd349216fd,49146.812,49147.187,49156.437,200
8768df2c-7e46-43c4-88db-08c160a3f769,49156.453,49156.828,49164.296,200
07943df3-2f09-4a08-a3bb-acf1d73497cc,49070.015,49070.343,49079.187,200
db902c15-ff8d-4801-86fb-4c16ce63ce24,49079.203,49079.531,49088.515,200
8c0da046-3d99-4573-b698-8c0d458af4ba,49088.531,49088.875,49098.046,200
f1c3dc86-a7c3-438a-8a2e-b599d9130fc0,49098.062,49098.531,49107.703,200
da3fbd7a-5bdf-49a6-ade1-bdbeea8c5f2c,49107.718,49108.062,49117.64,200
f9718e0a-fe47-40a3-960e-bca17a424960,49117.656,49118.0,49127.437,200
ccd165f8-65ca-4cc6-bb03-43cb3ebf753f,49127.453,49127.796,49137.14,200
9ce6669e-735b-41fa-b9fe-453eba63143e,49137.156,49137.546,49146.796,200
0c184580-baa9-4125-8dba-2280e9967edf,49146.812,49147.187,49156.437,200
e15dfe3f-2399-4e8b-81f5-f2afeaa64cd8,49156.453,49156.828,49164.296,200
42b897b1-262c-4fc1-8993-8873cf42f504,49070.015,49070.453,49079.203,200
6e13655d-b6c7-4f42-8e79-4ca76c95fe9f,49079.203,49079.531,49088.515,200
8feee227-f634-4ef4-a89a-eb0ef56c9a4e,49088.531,49088.875,49098.046,200
bfb8f435-b7f1-4687-a665-208577905de0,49098.062,49098.531,49107.687,200
111dc3ca-9e1f-4db8-9fca-389746f34be5,49107.718,49108.062,49117.656,200
ff166370-2851-493d-be65-495f263b213f,49117.656,49118.0,49127.437,200
95d70ef7-63d4-4d5c-b23f-7d7c233ff6c5,49127.453,49127.796,49137.14,200
c952c3c3-9ca4-4556-908e-05f5246aefd2,49137.156,49137.546,49146.812,200
fd48b017-9fe5-45b5-8adb-2ed1dd4347c8,49146.812,49147.187,49156.437,200
d685f432-4692-40cb-a7ea-0560cb0e49c2,49156.453,49156.828,49164.296,200
a6c81fc6-c9de-49e9-a743-715c5fb78ad1,49070.015,49070.343,49079.187,200
e014c215-ed4b-4016-ad98-f843847072af,49079.203,49079.531,49088.515,200
b4b7c576-863e-4e23-bdbe-aafbeb230cc3,49088.531,49088.875,49098.046,200
a8a351c3-30c1-4f42-bfc6-78a884c28236,49098.062,49098.531,49107.718,200
f3d86bef-e12c-4535-8da8-e7e117e33c7e,49107.718,49108.062,49117.656,200
6f8fc91a-5b78-490f-ac69-ab159397f72e,49117.656,49118.0,49127.437,200
abe8cca7-4607-469d-b538-9954ab74936d,49127.453,49127.796,49137.14,200
c68ed766-c265-4294-9a47-9a288733af37,49137.156,49137.546,49146.812,200
08ac60a7-5124-4263-8be8-4840644dbf2f,49146.812,49147.187,49156.421,200
b0eda7dc-43ef-4a31-9acf-bf973fa9457d,49156.453,49156.828,49164.296,200
f879e246-dea3-4b26-8367-a94accbcf9e1,49070.015,49070.453,49079.187,200
72133e94-31e4-47b3-8f63-4006e309c4c3,49079.203,49079.531,49088.515,200
c1edd773-775a-468d-85a6-d72ae983b72e,49088.531,49088.859,49098.046,200
e0e2f92a-7b37-4b35-b72b-90172b3e07e5,49098.062,49098.531,49107.703,200
b9747893-9d1d-49bf-a797-2510709c89eb,49107.718,49108.062,49117.64,200
538e2a88-ea1d-4571-a8f0-df383c5eb9c8,49117.656,49118.0,49127.437,200
b92897f6-3912-49db-a725-a4a74d4c9c65,49127.453,49127.796,49137.14,200
e40cc081-d982-422e-9607-7eb7b211ecf8,49137.156,49137.546,49146.812,200
40387250-8148-4dc2-bfc5-c39903330221,49146.812,49147.187,49156.437,200
af541c07-0454-42b4-8812-08a233539c5c,49156.453,49156.828,49164.296,200
90800b00-dadf-4648-b301-766e6475b3a8,49070.015,49070.453,49079.203,200
2ca76227-315d-4256-8780-20e9d8859518,49079.203,49079.531,49088.515,200
1e4ab082-e484-4b75-aa22-f608ecf233b8,49088.531,49088.859,49098.046,200
ad690fe2-e8cc-4a22-826d-1029cb0436a3,49098.062,49098.531,49107.703,200
78735844-3147-4a14-80d1-86665bc4f31e,49107.718,49108.062,49117.656,200
216883bc-b778-446f-b67d-7e81b4dba232,49117.656,49118.0,49127.437,200
373c6fb8-1888-43e7-8a04-222d1139708b,49127.453,49127.796,49137.14,200
b1734385-d6c3-43f1-886b-671a3d5a5b75,49137.156,49137.546,49146.812,200
6747c4cd-ac83-4b71-b632-502d6199e8ff,49146.812,49147.187,49156.437,200
7db5aa4b-edd6-46a8-9e0f-df10c6c4781a,49156.453,49156.828,49164.296,200
6796c436-8aa4-4d0b-aaad-962c157bdb69,49070.015,49070.453,49079.203,200
80377622-f71d-457a-bb32-d102a884ddfc,49079.203,49079.531,49088.515,200
2558b0d0-5133-4e83-b360-2588a5d2a513,49088.531,49088.875,49098.046,200
e613a39a-1661-4a3d-bc21-d113bb2fd85d,49098.062,49098.531,49107.703,200
b9d6010b-2749-4072-8004-00649f62ac3d,49107.718,49108.062,49117.656,200
d9435cd3-ee72-4629-ac7a-c1e4737db805,49117.656,49118.0,49127.437,200
3071c606-0fd1-4223-89e9-2530e5156d6d,49127.453,49127.796,49137.14,200
e579359e-84f0-4544-bdca-652aeda61827,49137.156,49137.546,49146.796,200
b208bc25-ab04-4488-9564-342de4949768,49146.812,49147.187,49156.437,200
2136bd2f-80cf-483a-b300-4040252e7afd,49156.453,49156.828,49164.296,200
