id,start,first_token,end,status
a4a0f87a-d4f1-4242-b1a1-4a3021a2a846,48120.156,48120.921,48137.531,200
60879999-6e98-447a-a918-8a3da66a4a6e,48137.562,48138.14,48175.812,200
00203c31-cda2-45e3-9df2-d652f44d7743,48175.812,48176.421,48214.296,200
3c3ad32c-5a18-49be-879a-31d5a5a54636,48214.296,48214.921,48253.468,200
fe8a11f5-1ada-4178-8995-39f9cac01ef0,48253.468,48254.093,48291.687,200
941a27bb-78c6-4188-90f6-7fffc824aa07,47934.171,47934.593,47970.625,200
8dd7b403-e344-4b42-8927-4d0080012dc0,47970.718,47971.062,48006.984,200
4230df24-0660-4ba5-9070-248ceb8a457f,48007.015,48007.64,48044.718,200
76b43757-d5d4-4b9e-a145-ea22f156bfd3,48044.75,48045.406,48082.343,200
67bc3b8e-2304-4a38-ba21-f014d526221c,48082.359,48083.031,48120.125,200
6b1cecf2-183f-4521-a0ed-ae821b0bb945,48120.156,48120.921,48158.812,200
97f21625-3de0-42df-a170-1496d8850574,48158.828,48159.484,48175.796,200
96c4e446-2839-4fe4-88e3-38f8dc70d5c0,48175.812,48176.421,48214.296,200
5207c119-3769-4546-9354-5f6880f576d1,48214.296,48214.921,48253.468,200
876262f5-1381-4227-b085-d7445e5f5b6a,48253.484,48254.093,48291.687,200
feec2351-a416-46bf-a54c-ab96a3049a75,47934.187,47934.609,47970.625,200
46697f04-7ff2-4c99-a80e-35f84e60090a,47970.718,47971.187,48007.234,200
83ac1254-02f6-42e8-83ea-82bfbf407eaf,48007.265,48007.796,48045.125,200
ac34c95d-35c1-4b29-9b82-222dfbdae6f1,48045.156,48045.89,48083.046,200
df0a58af-c096-407d-8904-39655b5950c9,48083.078,48083.609,48120.984,200
d4f8315f-8b25-4867-9447-380966d6ce50,48121.0,48121.531,48159.5,200
0bbe9f1e-99ba-445f-a728-a8ca2b301c96,48159.515,48160.281,48197.578,200
cbc8add9-47c6-4141-b47b-7528525ed9e9,48197.609,48198.39,48236.609,200
c533a96e-379b-450b-a311-c30682d7715a,48236.64,48237.187,48253.75,200
bb616695-3684-4a6c-b348-9975c148098f,48253.765,48254.5,48291.937,200
f8080885-710b-4d35-9c51-0042cfd31b53,47934.218,47934.812,47970.859,200
7381bdce-c6fa-4a5f-952e-ad515ebc3df8,47970.921,47971.375,48007.484,200
ac139d76-8649-465d-a915-b13b2783c022,48007.515,48007.984,48045.421,200
fbc5929f-e4b4-487e-b09f-84e16abcca99,48045.453,48045.89,48061.453,200
6536ef8a-8f3f-4df3-abb8-6737ed071f86,48061.468,48062.078,48099.406,200
110ffead-8a97-40ba-9405-6a8045aebf06,48099.406,48100.0,48137.843,200
7f9895fd-10a4-474d-aa12-214aac5ec5da,48137.843,48138.468,48176.109,200
f7498259-f4a8-4b04-b3a3-4c47c9526a42,48176.125,48176.734,48214.593,200
a172c785-3df7-4f38-a25e-ba991953c30f,48214.593,48215.234,48253.765,200
87a55f21-f43b-49ac-9f17-c7e593627fcc,48253.765,48254.5,48291.937,200
f5d4110f-97e9-4e16-ac26-4ddfaba63538,47934.203,47934.796,47970.843,200
c41b413c-5478-476c-95ee-07c086276a28,47970.937,47971.39,48007.484,200
c64ded9b-518e-45c1-b13e-3bdace7d4f05,48007.531,48008.0,48045.421,200
3489962a-99d2-4e18-b0ee-4d2be4f3bbf5,48045.453,48046.109,48083.359,200
6067dca9-56c5-4842-9701-9f4b91076635,48083.39,48083.859,48121.265,200
21295284-350e-44fd-9f59-ed2acf68d9f3,48121.281,48121.765,48159.703,200
7d6d8a7e-6e2f-426c-8dcb-6008132390b2,48159.718,48160.281,48176.421,200
b57ab59f-d525-44c8-aa3c-e56dcfe9a8df,48176.421,48177.046,48214.921,200
8f3d7dd3-809c-4370-beda-e1f75696444c,48214.921,48215.531,48254.093,200
e0f65483-d95a-4f51-bea8-591a32f58828,48254.093,48254.906,48292.265,200
4e5e2219-769a-49bf-b7eb-3d3285e288ce,47934.203,47934.609,47970.625,200
7bdfd427-bf34-43a5-a220-6c79695ed0d4,47970.718,47971.062,48006.984,200
a3be9ab2-fdcc-4b10-a25b-4d52524c614f,48007.0,48007.64,48044.734,200
ea7d952a-590e-4c92-84f3-7e52f0d4ac4f,48044.75,48045.406,48072.687,200
781dae22-5133-41fa-9650-756925d50dc9,48072.703,48073.328,48110.593,200
82ff6a75-3efc-4203-9479-03924cd37df1,48110.609,48111.234,48149.125,200
336e91c9-a602-4690-903a-79e55939699c,48149.125,48149.75,48187.234,200
d8c9ae2a-bf53-4fab-a021-0f84478895f6,48187.234,48187.828,48225.921,200
c3ae777f-0529-4d1b-b896-0bf075a8be26,48225.921,48226.531,48266.203,200
c017591f-a492-405a-9a1e-3c52f8c41b8d,48266.203,48266.953,48292.25,200
cd2b5f4b-da9d-4b3d-8a2e-517df557376f,47934.203,47934.609,47970.671,200
1d1f3e62-3d3e-46fc-8979-211072bd55ea,47970.734,47971.187,48007.234,200
15022072-5cbb-44bf-8b9a-5eacbef8988f,48007.265,48007.796,48045.125,200
7b8b2c9a-55a5-4aaf-abd5-81f0f5cc10f9,48045.156,48045.89,48083.031,200
131d12bf-5e78-4622-a332-1ad1ddd60faa,48083.062,48083.609,48099.984,200
8e3a670a-fb58-4584-a2d5-0d23de530a1f,48100.0,48100.625,48138.453,200
a17a62a5-81bc-4c83-93b3-d02e9c1b01e9,48138.468,48139.093,48176.734,200
9c0fbd21-585b-4406-9f2b-473ada097c66,48176.734,48177.359,48215.234,200
7eb245bb-e63b-4475-bb6b-daa0f8c47520,48215.234,48215.875,48254.5,200
42476a4a-30d0-44cc-8be1-84e04932b7f8,48254.515,48255.25,48292.5,200
89ec6961-8e1e-4a3d-9344-a3c3b84ee7cb,47934.203,47934.812,47970.843,200
6b41cd98-d832-404c-b01c-b13a37e7ee1a,47970.921,47971.39,48007.484,200
89273bda-2c4d-49a5-9830-13ea698395d9,48007.531,48007.984,48045.406,200
a5a38b25-25aa-4237-8e54-d2899d0e31b6,48045.453,48046.109,48083.359,200
94af7a7a-e78d-4798-9e1c-c112d0ce809f,48083.375,48083.859,48121.265,200
6d5a1185-90c5-4786-8135-4eb0b3e22bad,48121.281,48121.765,48154.593,200
f10c7f05-bcda-406d-a63a-c2274adb7b4c,48154.593,48155.312,48177.375,200
09d17f7b-ea25-4049-874e-cb22ce10044d,48177.375,48178.0,48215.875,200
2055f91f-7a94-4642-903c-2aa121d46225,48215.875,48216.5,48255.25,200
2581a198-d9f8-433a-a839-7ee6cc2fd4b7,48255.25,48255.984,48292.984,200
77e3c3a7-af92-43b5-a094-137480c3ab25,47934.203,47934.812,47970.843,200
cc1ce2c1-078b-4fc4-8fb0-837ceeaab4bd,47970.921,47971.39,48007.484,200
ddedd007-557b-4ad4-b96f-f10c6d542414,48007.515,48008.0,48045.406,200
4fe262de-60ba-4d6b-8cd8-811d34233d77,48045.453,48046.109,48083.359,200
5395064d-aed2-4038-8198-fc2cbcdd9bf1,48083.375,48083.859,48103.093,200
c5541fcf-8041-409c-9e16-28a3e57b380e,48103.125,48103.718,48141.593,200
b1747a6b-7823-463f-b673-03438b3b2b04,48141.593,48142.218,48177.359,200
82ebaf4a-1a94-489a-a748-4a13c5d22677,48177.375,48178.0,48215.875,200
66d183e3-348d-427a-9ed0-e34312956228,48215.875,48216.515,48255.25,200
7c64782c-8bf4-460b-ad62-8242bc0e3267,48255.25,48255.984,48292.984,200
db91dc63-def5-40c2-9ca4-6edba2fcb2ef,47934.203,47934.812,47970.859,200
45b3a054-eb5f-4f99-8a4d-0fb59a84746d,47970.953,47971.375,47988.171,200
e84313aa-781e-4e9b-8be8-8ce93afd2a9b,47988.171,47988.812,48025.546,200
764a3af1-be58-4cbf-9ec9-6a05c8a5c96d,48025.546,48026.171,48063.953,200
1d8cf2b7-a536-415a-8daf-426cd14202b8,48063.953,48064.578,48101.875,200
95221ca5-42a5-4745-886b-9f5e663177fb,48101.89,48102.5,48140.359,200
e0d594ac-682d-462d-81bf-d8cdaf4e62f0,48140.375,48140.984,48178.64,200
ac6b9514-2c86-426e-acfb-ee2ffbdf78c1,48178.64,48179.25,48217.14,200
771fea17-4a16-4dec-aa5d-74ef1659f939,48217.156,48217.765,48256.593,200
713041f1-17b7-46ea-ba31-69f0d90bdde0,48256.593,48257.187,48294.031,200
924b74fd-0683-4ed5-b748-0ce43360c80e,47934.218,47934.796,47970.843,200
0b36e062-ac9f-4ff7-bfd5-4d1b73445f07,47970.937,47971.39,47997.421,200
8fc1b299-59f5-4f5f-8554-3d60b17ce6e9,47997.437,47998.531,48035.25,200
b98699d3-fea3-44d7-9fe5-3c7c1a2fafc7,48035.25,48036.0,48073.328,200
9193eca3-0105-4142-9b0a-7f8ce33a1b85,48073.328,48074.062,48111.234,200
1fcb2866-a970-46ed-bd4f-10755d0024b3,48111.25,48111.843,48149.75,200
8a8abd06-b9d4-40b1-a59b-68f8ae9e1748,48149.75,48150.484,48185.984,200
ec2d99de-fbb2-46e6-8c23-390cc960e87c,48186.0,48186.937,48217.437,200
178729f8-0a0b-4105-a253-22001cd93ce6,48217.468,48218.093,48256.89,200
f7ee172a-1eb4-47f7-bf99-9f88d48093c1,48256.89,48257.625,48294.265,200
24255929-ccd4-4b83-a81c-632a6e7647ea,47934.203,47934.812,47970.859,200
d146dc01-d73d-4bae-b8b1-641101c2ec9f,47970.906,47971.375,47988.796,200
8add4c62-20f0-481f-825d-fce530b1a35d,47988.812,47989.406,48026.171,200
005e47d4-8f63-4dda-866a-7fdb28a4e6c2,48026.187,48026.781,48064.578,200
c298b7c9-579a-4e37-a6fa-0e61313c02e8,48064.578,48065.187,48102.5,200
f206e4a6-1d7f-44bb-9bed-5acb82d2a4a8,48102.515,48103.109,48140.984,200
ad8b8529-4d53-4009-b750-2144be644023,48140.984,48141.593,48179.25,200
f145e420-81f0-4bc2-b5a1-2fada5acc105,48179.265,48179.875,48217.765,200
425a66b8-b875-4f0d-aff6-8af860d344f3,48217.765,48218.406,48257.187,200
c014755f-fb60-4ab0-b5cd-ddc0bbd3cd9c,48257.203,48257.921,48294.5,200
ec53fe70-a23d-40f4-a05e-58fb63d5be12,47934.203,47934.609,47970.64,200
33523953-2974-4873-b40d-4273a70299f5,47970.703,47971.062,48006.984,200
8011b097-f918-4ddf-8fdd-11e77dd2b4f4,48007.015,48007.64,48026.484,200
fb5e0516-2b1c-4273-91aa-781f7d5ba3a5,48026.5,48027.109,48064.89,200
12f5c6d4-137f-4474-b5bb-f2ad35891c54,48064.89,48065.5,48102.796,200
45db0074-3ea5-4614-b8a4-55c10d954280,48102.812,48103.406,48141.296,200
03b7d2cc-c0d5-4103-a93d-4e4430319ef5,48141.296,48141.906,48179.562,200
62ad5497-0ce4-403e-a60f-e234173a7cf4,48179.562,48180.187,48218.093,200
ca678674-5399-41df-b921-9b538d923cb1,48218.093,48218.734,48257.609,200
a2a64ef1-7e05-4c93-80bb-8fbe43278bee,48257.625,48258.25,48294.843,200
e7ee0800-53d8-4ef3-8096-e47f888dbbe0,47934.203,47934.609,47970.625,200
95850800-e8d6-4dea-8b95-a1be0f382db0,47970.734,47971.187,48007.234,200
e9ea0b29-2870-45ef-97c9-e0cff40ddb80,48007.265,48007.796,48027.406,200
c012ceca-7e13-4b79-b728-6f38dd44011a,48027.406,48028.046,48065.812,200
9a6ef9b7-5094-4a2a-8a2b-3f03de8cb3ea,48065.812,48066.406,48103.718,200
151a3671-1a3c-4036-9fb4-2bb8442c8fbd,48103.734,48104.343,48142.218,200
e592525d-e581-4c1a-be8e-62945c0cad4d,48142.218,48142.828,48180.5,200
12eb21a3-e4b8-4372-a5f3-67120c3dd56d,48180.5,48181.109,48219.062,200
c7a3d3f1-01c0-4c3c-bceb-d19000a49ed7,48219.062,48219.703,48258.578,200
905a84fd-6620-40bd-8c2a-011449cea49f,48258.578,48259.296,48295.64,200
309f7d99-0958-423a-8a99-a2d682942735,47934.203,47934.609,47970.625,200
ca49eb6f-9cf5-453c-bf93-da484fc94f62,47970.703,47971.062,48006.984,200
40376e5e-46b1-4de4-b982-b9cfea19be74,48007.015,48007.64,48037.937,200
e8757284-07d1-4345-b776-7221628a552e,48037.953,48038.703,48067.968,200
8162aab1-c3c3-435c-8f2a-409f76ef98a6,48068.0,48068.687,48103.703,200
f25caf91-7919-40da-b8b6-32d5a1d405fc,48103.734,48104.343,48142.218,200
7dbe4faa-5ded-4403-8190-c1bdbf01e2cc,48142.218,48142.828,48180.5,200
a5fd9fb1-c0fa-4797-aa52-e49dc3356031,48180.5,48181.109,48219.046,200
2445761d-a6ab-42de-80f4-39941a0eb8af,48219.062,48219.703,48258.562,200
fbda65c6-be94-42a8-b106-5e59c5a59dc4,48258.593,48259.296,48295.64,200
15eaa42f-c083-4bf3-aaf5-b1c48e5c718f,47934.203,47934.609,47970.625,200
8eee8719-665c-475e-8ba1-c2a230eaeaad,47970.75,47971.187,48007.234,200
9cfa91ac-d057-4676-a1d0-335aa5b25adc,48007.265,48007.796,48045.14,200
409c124f-44be-4f92-8089-07aafdd96433,48045.156,48045.89,48083.031,200
8bd8c5c9-2c2d-4659-8682-02981a95eae7,48083.062,48083.609,48120.984,200
7ad82d07-7029-404a-bc6a-3e520f4192fc,48121.0,48121.531,48142.828,200
7ada6062-3f7c-461b-84c1-2ad8db44dfc6,48142.828,48143.453,48181.109,200
f2230c75-fa87-4ef1-b942-51bb5803e550,48181.109,48181.718,48219.703,200
357be872-1904-4577-bb2e-a6414cdeaf46,48219.703,48220.312,48259.296,200
ee88ea5e-2683-4b67-8a8f-1af0b5bc0663,48259.296,48260.0,48296.218,200
271fc037-783c-4586-b00b-0265fb2b70e1,47934.187,47934.609,47970.625,200
f19c5212-a0ae-42f4-b353-165d603693cd,47970.718,47971.187,48000.484,200
163dcc3d-90e7-4ddb-8d96-df2f779bea4a,48000.5,48001.265,48037.937,200
bb0baf6f-3124-4857-a09f-67b2f9823066,48037.953,48038.703,48075.953,200
341fe375-23ed-4521-8272-a6f4f4e702f4,48075.953,48076.593,48113.718,200
1f6b6813-6b52-4c35-9293-ddf1f182ce40,48113.75,48114.375,48152.375,200
febb7e66-8262-4dba-a4cb-c0b3e4014281,48152.375,48153.0,48181.093,200
d6c4e038-70ec-4454-945f-e523d60a994b,48181.109,48181.718,48219.687,200
aef264cf-a7c9-4146-b239-f4530d078b65,48219.703,48220.312,48259.296,200
faed5bb9-0538-4782-bca3-5307da23d0cd,48259.296,48260.0,48296.218,200
cfd3aa27-54f0-4192-8452-a663ee92c54c,47934.218,47934.796,47955.109,200
fa4daa5d-993f-4c00-a0ce-640b6b8eee8a,47955.109,47955.765,47991.0,200
66f5b1fc-7816-4298-b106-88cbe581ad84,47991.0,47991.625,48028.359,200
bca31bf9-88ce-46de-86e7-2a36748b4ed9,48028.359,48028.984,48066.734,200
9b0b2bd9-8db0-45ab-9eac-c0e613c5e507,48066.734,48067.359,48104.656,200
2438e77a-f60e-465b-abe2-dc4ec39b4ccb,48104.656,48105.281,48143.14,200
924353a0-a101-4a84-8780-60a333bd76a5,48143.14,48143.781,48181.421,200
d09059d7-1f86-4160-9339-f24a3170e56d,48181.421,48182.031,48220.0,200
6d50348a-13e2-4732-b2f1-d8a8f0a932e5,48220.015,48220.625,48259.687,200
9856f391-7476-454d-9511-0581cca4ca45,48259.703,48260.312,48296.437,200
97498fd0-370a-474b-8123-805b5fc56f94,47934.187,47934.609,47970.625,200
eef66c60-8054-4a79-86e9-bfebd0cd408e,47970.718,47971.062,48007.0,200
da5ee337-398d-4b65-8b7b-b21a96b6244f,48007.015,48007.64,48035.234,200
dc13918c-585e-417f-8fe0-f1e528757547,48035.25,48036.0,48073.328,200
c6b6ffcb-395d-4893-97c1-d9d16633505c,48073.328,48074.062,48104.656,200
f515ac3f-2614-423d-bf64-181d8eaff12d,48104.656,48105.281,48143.14,200
aa15a650-141b-4333-bbe3-3c016fb5b526,48143.156,48143.781,48181.421,200
686431ee-34ba-493a-b9a3-6bc69f17942e,48181.421,48182.031,48220.015,200
5327dda1-e3de-4fc4-99d6-0c861407c020,48220.015,48220.625,48259.703,200
84a3bbd8-8fe1-4c4d-8e46-f1182851891a,48259.703,48260.312,48296.437,200
ca3587f2-2c85-45f2-a857-c537bbf13aba,47934.203,47934.812,47970.875,200
60e190f1-40c4-4553-a78a-a931211cfa0c,47970.937,47971.375,48007.484,200
d707f202-c285-4e4a-b8d7-7d1794278170,48007.515,48007.984,48045.421,200
fdab1e7c-e457-4974-bf89-65ffab25e2c8,48045.453,48046.109,48083.359,200
2bb7324c-4d95-4530-bb04-56a7ac841ee9,48083.375,48083.859,48121.265,200
2d7440bc-4f10-4435-bc99-87f7550eb81d,48121.281,48121.765,48159.703,200
4536f280-6ed4-45a6-9cf9-8a7a4ae96803,48159.718,48160.281,48197.593,200
0ddc5c05-a5b3-4914-985e-54fa1a3c9e35,48197.75,48198.39,48236.609,200
8dfc3fb5-f5bc-43a5-8560-b0c843e7a9d5,48236.64,48237.187,48277.406,200
4d7ae726-bf35-42fd-9e79-56b318b71720,48277.421,48277.937,48296.437,200
ee3ddfd4-8f73-4761-bb93-6b983626ab26,47934.203,47934.812,47970.843,200
76c6ccf7-4ad8-4329-83b1-7e2d75db0ba6,47970.937,47971.375,48007.5,200
34cbd4f4-2814-4b83-98ca-0b8d6206d153,48007.515,48008.0,48045.421,200
f5c23b3a-d745-4cf8-bc4f-208b9042d8c7,48045.453,48046.109,48083.359,200
67304a3f-aea3-4e2c-814a-0bf0be4e85c8,48083.375,48083.859,48121.265,200
64a264f5-d662-4737-a337-54b0fe100b0a,48121.281,48121.765,48159.703,200
c5b333b4-7698-46a8-9c0d-864365473cf2,48159.718,48160.281,48183.843,200
8656aef9-62fa-43e6-9151-58ba52fcb238,48183.859,48184.453,48222.531,200
77bd4adf-63fc-44a8-ace2-896c104f5504,48222.531,48223.14,48260.0,200
cb6b377a-f4c8-47b2-bff5-5dbc3a98f8c2,48260.015,48260.64,48296.765,200
b1af6e2a-21b7-4b2d-9205-db8b4d169a70,47934.203,47934.812,47970.859,200
41de4541-7a74-4a4a-b115-98cbb6105223,47970.937,47971.375,48007.484,200
e9f7c439-3f15-47b5-a95b-d5f2641073a6,48007.531,48008.0,48029.312,200
2874b86e-ef59-41e7-93d1-fac72a6209ea,48029.328,48029.953,48067.671,200
a3a9ccee-01d0-4ed2-a47a-0a886bf4536c,48067.671,48068.265,48105.593,200
4aeb2751-f2d8-45be-a53e-afcb704405b8,48105.593,48106.203,48144.093,200
1d9fc14a-78c4-4740-aa05-b034323d7550,48144.109,48144.718,48182.343,200
5702ff1b-32f0-492d-845c-49dcc2aa9c9b,48182.343,48182.953,48220.953,200
071a078d-2ced-4465-8986-5cc78cb03923,48220.968,48221.593,48260.64,200
4511cd5e-a0f1-4d29-ba53-4adcfe1c52eb,48260.64,48261.375,48297.359,200
060178f1-88ad-4643-bf27-6ded93f83920,47934.203,47934.609,47970.625,200
b9ec30da-af58-462f-8cb2-ae403333e6b0,47970.718,47971.187,48007.234,200
2915d13e-e3bd-4f4b-a8b0-ca5e0b2baaf1,48007.265,48007.796,48045.14,200
5665e2d8-f69d-46b4-bd1c-738ec8aceee2,48045.156,48045.89,48083.031,200
74df0cae-be71-452c-b19c-a6872ff1d4d3,48083.062,48083.609,48105.578,200
e467ed72-4c94-4b8b-9e88-7950772dc89e,48105.593,48106.203,48144.093,200
f9818d62-a470-46a4-8f2a-3135cc3600ea,48144.109,48144.718,48182.328,200
770bb5af-f89a-4d6c-8392-cf93bcab804b,48182.343,48182.953,48220.953,200
b4f1afd6-a026-4519-b811-2048dbf3ea9d,48220.968,48221.593,48260.64,200
dd985f3c-ef7b-4ba3-a489-0c9efc697eb3,48260.64,48261.375,48297.359,200
cef77da8-b73f-4036-ac41-c40bb248b93e,47934.203,47934.609,47965.562,200
27149669-0ece-4570-a0d9-f32709eb6eac,47965.593,47966.265,48001.265,200
bf8e5461-1490-4c9d-a7b2-c45178a08f2c,48001.296,48001.937,48038.703,200
d4581afd-e374-45ec-9d1e-c9e4397d41b7,48038.718,48039.343,48076.593,200
04d758d5-5540-466b-a906-924a87a02537,48076.593,48077.234,48114.375,200
37b86ca4-3b8a-465b-bf04-c8ea22cc1253,48114.375,48115.015,48153.0,200
83f646f8-e0a9-42bb-a41c-ea612bde2148,48153.0,48153.64,48190.906,200
806fee79-6c57-4365-a299-7a36e646345c,48190.906,48191.531,48229.578,200
2494ac31-d135-4f38-a982-ee06a1098a78,48229.578,48230.187,48270.062,200
c8ddbd9e-2401-402e-ad5a-2dda58154fc2,48270.062,48270.781,48297.687,200
9472a67a-58e4-45db-a65d-d7b19898888a,47934.218,47934.796,47970.843,200
32e47ee1-ad19-47af-b353-07b611cd98d1,47970.953,47971.39,48007.484,200
a8ffc270-34ad-4c52-b76a-d7c33445548e,48007.515,48007.984,48029.953,200
05ad3c0a-4df3-4d32-b683-6306574cdf90,48029.953,48030.671,48068.265,200
528190c6-4f6f-4d23-bb18-a04dd36a2c36,48068.281,48069.0,48106.203,200
40d43fc9-399e-4196-8d78-5417cb951c9f,48106.203,48106.828,48144.718,200
4011039d-c30a-42a3-8c9b-6a1736a6889c,48144.718,48145.359,48182.953,200
84cf96d7-d867-472a-b184-71e50143006b,48182.953,48183.546,48221.578,200
a06fad33-bbe2-41da-8a20-b8bb2e66c2b7,48221.593,48222.218,48261.375,200
235b0b71-11e0-4f93-a2af-74bb5dfacf28,48261.375,48261.984,48298.031,200
9546719c-c784-4f3d-9c33-95e9ee3104a2,47934.203,47934.671,47957.046,200
232e9f7e-4ec8-4dba-9c91-140c1745ef37,47957.046,47957.703,47992.89,200
84584568-8c25-44b9-830a-b2650da7f6c4,47992.906,47993.546,48030.359,200
dc08967f-e77d-4eb3-8bf1-454fbd030a37,48030.375,48031.0,48068.687,200
df815c61-77d9-427b-b477-e47d50c53de4,48068.687,48069.296,48106.515,200
32366211-3603-4ec6-a520-b4252f594b71,48106.531,48107.156,48145.015,200
e42c443b-eb95-4d7f-9623-215c891af947,48145.015,48145.64,48183.25,200
08f48113-df33-4a2d-9528-bbaa250c19b2,48183.25,48183.859,48221.906,200
64c31325-19c4-449f-a9c9-18b274e142ee,48221.906,48222.531,48261.656,200
456774f0-cf7f-47da-ab11-3596ed3d66dd,48261.671,48262.406,48298.39,200
a3b033f5-630c-4b07-8822-ca05a43b5027,47934.203,47934.671,47970.625,200
216986a6-ad05-41c0-8dcf-c4794f9ae37c,47970.718,47971.062,48006.984,200
3e32896c-7976-425a-a0cb-243943a77a26,48007.015,48007.64,48044.734,200
31ed8494-8349-4990-b142-2ff1dc157815,48044.75,48045.406,48082.343,200
fa96f845-689d-4d64-a451-d5749bd323c5,48082.359,48083.031,48120.14,200
8c2fc1b9-1cc7-49e4-9557-39607353c177,48120.156,48120.921,48158.812,200
ab4a2274-e914-403f-8c4e-819d055799b4,48158.843,48159.484,48183.843,200
9be69bd3-12e1-46c9-a40b-b7947fbcfe2c,48183.859,48184.453,48222.531,200
f35d8dea-074b-452c-b960-bf3e51701522,48222.531,48223.14,48262.406,200
c65da2fd-adf3-4d64-8776-be8c8b62fd90,48262.406,48263.031,48298.843,200
df795e05-c44a-4cf8-a404-6a4f3202049e,47934.203,47934.812,47970.843,200
c5bc7c9b-4cba-43b3-adb4-662604261532,47970.968,47971.531,48007.64,200
acec3ccf-08e1-4f0c-878a-f03434ebfb8c,48007.64,48008.281,48031.0,200
70654071-f9e2-401d-b069-105e406907bc,48031.015,48031.625,48069.296,200
7fa19d6a-6bc8-4d16-b68b-b58f92f33132,48069.296,48069.906,48107.14,200
37f7af5e-0e62-4c85-ba48-3c3ce240646c,48107.156,48107.781,48145.64,200
6356e19a-fee5-4599-ad76-a3b30f318059,48145.64,48146.281,48183.859,200
7a96a87d-3880-4c49-b9ec-14b0b9c4c935,48183.859,48184.453,48222.531,200
87573768-9c32-42c2-809e-43fcee4ed999,48222.531,48223.14,48262.406,200
53498768-56b4-48b8-8902-03cb77ec85ea,48262.406,48263.031,48298.843,200
837acb2e-c69c-47e9-8d4b-1e01bebd7385,47934.218,47934.812,47970.843,200
5026cb59-6047-4d4c-be44-a7354999a776,47970.921,47971.375,48007.5,200
83ab5eb4-ae57-4d49-97da-496b4cc9cd94,48007.531,48008.0,48045.421,200
25b5a01c-f75c-43d2-be7f-f7205089f573,48045.453,48046.109,48083.359,200
e93efc66-c837-40d0-a080-cdd968872176,48083.375,48083.859,48121.265,200
d31e1742-9d11-4b7c-8e94-ae69c3d95651,48121.281,48121.765,48159.703,200
2161f6c2-1d63-4c74-83bb-52aa2c10f5b2,48159.718,48160.281,48197.593,200
b4a5a0e2-df3b-46cc-948c-fb4ff2fdcf00,48197.703,48198.39,48236.609,200
4899b559-5cc5-40e6-baf9-654a490194c5,48236.64,48237.187,48263.015,200
cf1211c2-f868-4c40-9b87-e76d7d54fc02,48263.031,48263.625,48299.312,200
525523c8-90fe-4555-848c-51a6613c3ad6,47934.218,47934.812,47970.859,200
0f1435cc-52bc-44b9-88dd-9f22ba35f934,47970.953,47971.39,47994.812,200
9756b921-6507-43db-8b10-8da18bc8c5cc,47994.812,47995.453,48032.25,200
49c14b80-6186-4d9e-a76f-b5cd26666e01,48032.25,48032.875,48070.515,200
8b7af516-f0c3-4d08-b917-e2004653a793,48070.531,48071.125,48108.39,200
9761ad6e-4288-4836-8011-460f32b381bf,48108.39,48109.015,48146.89,200
283c5dcf-a605-465a-957d-46e671bf5303,48146.906,48147.515,48185.062,200
26e7b1ec-3bbc-47f9-9d66-30168a3c8b79,48185.062,48185.687,48223.765,200
c18a8fca-f801-4250-91a8-a7f6571458df,48223.765,48224.375,48263.625,200
f6e8f677-1328-455d-8f44-3a96dab8a1cf,48263.64,48264.328,48299.875,200
fdf204b1-e0e3-495d-bb65-0f2de2ef5ca3,47934.218,47934.812,47970.843,200
afa2c888-3877-4a9a-a9e6-8e78b25a074f,47970.921,47971.39,48007.484,200
acf39ec9-61ec-42ac-ab6d-4fbe9ed81441,48007.515,48007.984,48045.421,200
c9c60cb3-1213-4f66-a7e9-9df125128e39,48045.453,48046.109,48083.359,200
398253b3-968c-4901-996c-526d80f5a4d9,48083.375,48083.859,48121.265,200
bed50b40-ea54-4401-9042-ddb2a2ef798f,48121.281,48121.765,48159.703,200
02448fdd-44d1-4384-a559-a1b0822a8b60,48159.718,48160.281,48197.593,200
1ce66df8-affa-4cd4-8bdb-212aad830ba8,48197.718,48198.39,48236.593,200
c77fbe44-04ef-404e-bec8-7697a1056adb,48236.64,48237.187,48277.39,200
18b332f5-be61-4e2e-8ad6-cac1cc4be5fb,48277.437,48277.937,48299.875,200
43593c05-ef9c-445a-8f70-008d607e56dc,47934.218,47935.0,47970.906,200
c8f43714-b61f-403a-9842-fe67b6be5c0a,47970.968,47971.531,48007.64,200
b1aba53a-8eaa-4a7d-ba29-021097114e7a,48007.64,48008.281,48045.687,200
12bf4385-2db0-4d7e-b353-67775e192f7c,48045.687,48046.296,48083.609,200
6d840188-f965-4281-b2fd-40391e20d206,48083.625,48084.078,48121.531,200
245013c5-310e-4105-ab08-1fcba9281722,48121.531,48122.015,48160.015,200
bc9a9415-b3a6-499c-9d02-7bc07d49d838,48160.015,48160.484,48197.921,200
ca904f72-994e-460b-a0a1-0655ae807dcd,48197.921,48198.75,48236.906,200
4b802688-f297-4d90-b19e-aaff1f6c70cb,48236.921,48237.406,48264.328,200
867ec063-55ca-4130-be35-afa952afbae5,48264.328,48265.062,48300.437,200
78fee266-8d77-439b-b6d6-954319d8059d,47934.203,47934.812,47970.859,200
41195a5d-4546-4fc1-813c-62680b0f6a27,47970.953,47971.39,48007.484,200
074ae8b6-bd4b-48f6-a3a2-28568142ffba,48007.515,48007.984,48045.406,200
