id,start,first_token,end,status
f22fd2b6-09a4-4e0b-8375-91445975e12f,49288.828,49289.39,49312.593,200
ba762671-86be-4549-a1e9-4717ead00b17,49312.593,49313.187,49337.421,200
a92ad946-7e9e-468f-b03a-e9ce04817bb6,49337.421,49337.984,49362.218,200
082f5ff8-59d2-45a6-891e-521fcddc8ae5,49362.218,49362.781,49379.484,200
030ba062-9b00-40cc-b36f-25eadcba4bd7,49379.484,49380.031,49403.406,200
417876e1-3163-4021-9eaf-eb7158714dd6,49180.062,49180.453,49202.468,200
166de49b-fc63-4d80-9e7b-eb71b5e2b84e,49202.531,49202.953,49226.453,200
84786de8-230c-4b29-a21e-4bbadff6a5fc,49226.5,49226.953,49249.937,200
74b143b2-fe8e-4a8e-b0ce-2849464f87e0,49249.953,49250.453,49257.359,200
9a725348-46b2-4c35-ac12-7c66b4d4a660,49257.359,49257.906,49281.453,200
fec983e4-d2ea-4f29-a979-c7e6e6eeabce,49281.453,49281.984,49305.156,200
539d45d3-e7fc-4d67-9b1e-cd3e1de30883,49305.156,49305.703,49329.812,200
90a26247-3278-4d8e-a605-4cb4e01a8753,49329.812,49330.39,49354.625,200
6db1d765-469f-49c3-99b7-49cd149e2625,49354.625,49355.171,49379.484,200
10ddeee7-0143-47e3-8f7f-0e7f63fc343e,49379.484,49380.031,49403.406,200
5319a817-ea81-4c25-9cb5-f1fd53b84c7b,49180.062,49180.453,49202.484,200
b236a0c9-e79d-4aa4-af81-feac41fff79e,49202.531,49202.953,49226.468,200
cb44362b-9ba0-44a0-9a68-7f95667eda36,49226.5,49226.953,49234.281,200
bb871880-6744-4221-9aab-488eec65b89c,49234.296,49234.812,49257.734,200
298326ba-2693-43f7-bc8b-9abbeb03e308,49257.734,49258.281,49281.796,200
ab965bec-3e82-4133-a50c-6c51994d9133,49281.796,49282.328,49305.531,200
0bb9c3b1-c1c9-4633-868c-23c220b5c142,49305.531,49306.078,49330.203,200
0e08d65f-070b-4aad-8b20-b3ba0e6222c4,49330.203,49330.765,49354.968,200
ed5b8327-3548-4cae-8b4f-8b98372be321,49354.984,49355.562,49379.843,200
40c7e8a6-54a0-4f3b-b795-96ece91ec6dc,49379.859,49380.39,49403.718,200
a17510ab-0c6d-4e0c-b1ce-c696c27f11ca,49180.078,49180.515,49188.0,200
17690ab9-3f36-4c6b-ac19-60cda8490282,49188.015,49188.546,49210.875,200
33a1a3c9-2773-4ace-8fe9-2cc78f5fb27d,49210.875,49211.437,49234.437,200
62beffd9-011b-41c6-bab9-f90674dc616a,49234.468,49234.968,49257.906,200
451ab72e-0513-4da1-9373-23dcab905922,49257.906,49258.484,49281.984,200
96862b3c-3673-46af-941f-9d5909814b7b,49282.0,49282.515,49305.703,200
2e62a333-05b5-427a-a091-31bc1f3c2246,49305.703,49306.265,49330.39,200
82acabac-9dc7-4f21-82d1-0c67405d5a28,49330.39,49330.953,49355.171,200
58a14ff4-f116-4605-8938-962f38a97166,49355.187,49355.75,49380.031,200
6edbd4f9-c897-4bd4-8a03-47d21029c349,49380.031,49380.578,49403.875,200
5c00ae2f-40cd-4060-9459-a22d41023127,49180.062,49180.515,49202.5,200
bb85a2ff-91e7-4c9f-be30-30f4dcfdd531,49202.546,49202.953,49226.484,200
2c9db4a3-29fc-422d-96ce-966f5ce8024d,49226.5,49226.953,49249.921,200
450fd8d0-7bd6-4946-b955-8455a1b31e30,49249.968,49250.484,49274.359,200
58a76644-9331-4319-ad9a-e436f8478538,49274.375,49274.937,49298.531,200
20f7c395-6272-48e0-a474-71382b341c81,49298.562,49299.234,49305.89,200
2b5b634e-85fc-47b4-8852-4905f57781cd,49305.89,49306.453,49330.578,200
54a3d08d-f028-443f-8fdb-21a1dfd89d91,49330.578,49331.156,49355.375,200
e57ddf6b-4899-4678-9f90-622369dfe08e,49355.375,49355.937,49380.218,200
0f38334d-5ac6-42c9-b54b-4ee1ccb14556,49380.218,49380.765,49404.031,200
4d49d892-1f51-42c2-84b6-8df3643d022a,49180.078,49180.515,49202.468,200
13fb3623-acde-4d3c-89ef-a3c83eb99079,49202.531,49202.953,49226.453,200
37db59ff-d476-45d5-9af6-ef3fecaf971e,49226.515,49226.953,49249.937,200
ff23f083-ad6e-444e-a93c-69c803c7a392,49249.968,49250.484,49274.359,200
7b1c1289-160d-4d95-9a64-692aa89da9b5,49274.375,49274.937,49282.703,200
951177f9-6159-4a55-821c-cf876c9efabc,49282.718,49283.234,49306.453,200
3d02d71e-9693-49e9-8b02-d0b9809a30d7,49306.468,49307.031,49331.156,200
e4473b8b-8b06-46a9-b682-05ed47c169f3,49331.156,49331.75,49355.937,200
a0096eb9-1e08-489e-a893-20f4c4bca6bd,49355.937,49356.546,49380.765,200
78bddddb-e2c0-45c0-8aaf-2a30cbfef9af,49380.765,49381.343,49404.312,200
0f58129a-223f-4441-96f6-4f6fbbc08eb8,49180.062,49180.515,49202.484,200
fcba3fb0-0b19-44f3-b1b3-aa49bfd4f5f2,49202.531,49202.953,49226.468,200
2990dfb3-d992-492f-99b0-a861b0330ec3,49226.515,49226.953,49249.921,200
54efcead-9bcd-4cec-95c7-6d75b80f0cfb,49249.953,49250.312,49274.14,200
bf99b662-0d31-48b3-bd62-7ae123c38bd5,49274.156,49274.531,49298.515,200
de0a8503-0a2f-4b81-9d88-9eedf3efa876,49298.546,49299.093,49307.218,200
0de97a50-a96b-4abf-b0be-9589e586adf1,49307.218,49307.796,49331.937,200
f7ab7e48-4f1d-44f5-9849-c75050a8abb2,49331.937,49332.531,49356.75,200
a5a1fba3-ce71-451e-a8a3-b6c2f58caafb,49356.75,49357.359,49381.531,200
be4aa0f6-63b8-4626-afad-7266f20493e2,49381.531,49382.109,49404.671,200
8414f534-7a8d-406f-967f-8dcc4023a922,49180.062,49180.515,49202.484,200
771ec881-1f2e-4b0f-85c6-b218e6c7a084,49202.515,49202.812,49225.531,200
8ee95e02-586f-4e8e-acf1-f7707e943d77,49225.546,49226.234,49248.203,200
adf42417-e14d-419a-a8b4-b8a87d587527,49248.218,49248.875,49271.953,200
46fa7440-9eae-4500-b7f8-d5095ab01e71,49271.953,49272.64,49297.828,200
cfb4d88b-c969-4ebe-aca5-af5f224e9e5a,49297.843,49298.515,49321.421,200
45c440c4-3c55-49be-a1be-a9fb0ab5a77d,49321.437,49322.062,49334.265,200
9ee29e80-085e-469d-be7e-38d45859e680,49334.281,49334.859,49359.125,200
50b7bea4-6099-41ea-8da8-8fbe993f818f,49359.125,49359.718,49383.828,200
f39a8817-52a6-4eaf-8aa6-09aec361d06e,49383.828,49384.39,49404.765,200
0633f978-99e1-45ef-abf4-80c692109adf,49180.062,49180.515,49202.468,200
b75afef7-b07c-418e-808b-bfebfb8f6e61,49202.546,49202.953,49226.484,200
d407b332-7f3f-4a43-9cb6-6a9d172b8fb5,49226.515,49226.953,49249.921,200
6e3489d5-154f-47b2-9df4-2cc0b59ee090,49249.968,49250.484,49270.0,200
55f54613-ef44-42bb-953d-a84303dde77b,49270.0,49270.64,49293.718,200
63032a0b-3186-40d0-904d-6a39afb6987e,49293.734,49294.375,49307.421,200
456bfb0b-7313-465c-a950-c450425850a4,49307.437,49308.0,49332.14,200
966cf603-09d9-4e4e-9419-f2449ba6664a,49332.14,49332.703,49356.937,200
8cf8b474-e5ed-496f-9141-84917ef263ce,49356.953,49357.546,49381.718,200
8824bcdb-c35d-4fca-95f6-4038d48a96d2,49381.734,49382.296,49404.765,200
52ee1547-73ee-417f-a58f-7119dbed30ee,49180.062,49180.515,49202.468,200
32b02b66-8000-4b75-aea1-b3555a6bfed5,49202.531,49202.953,49223.703,200
f67f05cb-f864-4e0c-91a1-22f4db5e0e07,49223.718,49224.39,49236.046,200
64abb011-6f5a-49f7-8b1e-405ebf1fc963,49236.062,49236.625,49259.593,200
d7f1c605-a90e-499f-9df4-3467b998c0c4,49259.593,49260.171,49283.609,200
393c7034-6eb2-434c-9574-754cc0f8febd,49283.609,49284.156,49307.421,200
e858dd7c-704f-48d6-bb3a-7786f75ec5eb,49307.437,49308.0,49332.14,200
ec8653ca-0479-4da8-bd12-0dd28e7e07ca,49332.14,49332.718,49356.953,200
fb6ff081-b77e-4423-b69c-c5a0def65aa8,49356.953,49357.546,49381.718,200
ae59d62e-a5ee-48fa-a368-81d462da7ffd,49381.734,49382.296,49404.765,200
b7efcc69-74c0-4110-b66a-a8359a661b49,49180.078,49180.515,49202.468,200
a9c80745-4ce1-4320-93a1-4be47cf461e0,49202.515,49202.812,49226.234,200
533672b3-a134-4cdd-8e84-4fc6851be4a9,49226.234,49226.578,49248.875,200
1d240c7a-5d6b-4861-8311-0ea97d4dcb97,49248.89,49249.5,49272.64,200
0a6eb8c4-d712-4c96-9d07-c06b317530a6,49272.64,49273.265,49298.296,200
a144ddf8-e8ba-4d8a-b6be-d563562f35c9,49298.312,49298.734,49308.171,200
c4d963c6-c0fd-485d-a9cb-c16206e811e3,49308.171,49308.75,49332.921,200
fba55496-0615-49cf-8d6a-d8f2a5bf4d96,49332.937,49333.5,49357.75,200
cc1a3b04-f951-4d43-acf8-b76432de8055,49357.75,49358.343,49382.484,200
b25f26ef-5e46-4cb2-81c0-356a3b517758,49382.484,49383.062,49405.109,200
da5f7d05-3c21-4a69-938f-1742ba531d7c,49180.078,49180.515,49190.609,200
0528a0b7-f1da-411f-8d3a-a8fa707d085f,49190.656,49191.171,49213.609,200
da916e7a-da55-436f-aea7-f1dfc4cf6514,49213.609,49214.203,49237.0,200
e4bc372a-f01e-4572-86f8-feaa20174ee1,49237.015,49237.593,49260.562,200
c133bbcf-73e9-4b8e-9e27-8d08b67505bc,49260.562,49261.156,49284.531,200
1459811b-2ff0-440c-ba21-caaa8e248cd7,49284.546,49285.109,49308.359,200
3e070f31-5a60-4ae0-924e-c5dbf387ec7e,49308.359,49308.921,49333.109,200
844bc111-ac74-4e90-90db-5921e74c2794,49333.109,49333.687,49357.937,200
c57e05c4-417a-4726-ae1a-9d0fa39a6b3a,49357.937,49358.531,49382.687,200
4f142b7b-79ff-4c94-9f23-6dfa4234905d,49382.687,49383.234,49405.187,200
537d9ce2-5c8a-4d87-a140-3ac32ff3fa99,49180.062,49180.515,49202.468,200
db525c58-cb21-4742-b8b5-1a526655938f,49202.531,49202.953,49226.468,200
cf1fa982-22e2-4ee4-b41a-2e6ec40d2164,49226.515,49226.953,49249.921,200
87677fc3-6e37-40a3-8d21-898710a17f27,49249.968,49250.468,49274.359,200
2464dc4e-cd86-4b7e-bbf1-4de3018cba43,49274.39,49274.937,49286.453,200
4023c790-3306-470f-a9ae-91df17d369f6,49286.468,49287.046,49310.296,200
c2a52682-ee95-4452-ade9-7e5efbd8cad7,49310.343,49310.875,49335.062,200
96f29773-7a3c-4180-a49d-0fc64c99012c,49335.062,49335.656,49359.906,200
50e69a92-9bb6-4d23-affc-260ca0d3810a,49359.921,49360.5,49384.593,200
70e89ef8-b5a5-4214-9edf-28124986f528,49384.593,49385.156,49405.281,200
ac54f64b-d517-47c5-8416-9c70c1f29717,49180.078,49180.515,49190.781,200
f2ccfffb-47e3-44e2-9a9a-b974b72a35f1,49190.843,49191.375,49213.812,200
02b9e20f-c32f-4334-8deb-3ba380f76587,49213.828,49214.421,49237.218,200
79d3aba2-6833-45e2-a0bd-2975ea4fd4ba,49237.218,49237.781,49260.75,200
e4236d9c-4d52-49f1-8005-9c49c9c9ba76,49260.75,49261.359,49284.718,200
721f4279-2dc5-43aa-b274-c79694d7f2ea,49284.734,49285.296,49308.562,200
9a1119c7-853a-46f0-b557-262916fa4cb7,49308.562,49309.125,49333.312,200
8bf586c9-ec00-44c6-8471-200fca68611f,49333.312,49333.875,49358.14,200
c095f184-2927-4be5-a1cd-35bf834eec97,49358.14,49358.718,49382.875,200
08723462-8da5-490c-a485-b0a6b0932d6b,49382.875,49383.421,49405.281,200
f1ddaa21-4a89-464c-8ca3-87c9560d9707,49180.078,49180.515,49195.078,200
90c03e7e-05f7-4d32-ae0b-d2553b9529b1,49195.093,49195.734,49218.109,200
5b47f89d-37df-474d-825f-c45c9a27e2fc,49218.109,49218.765,49241.265,200
5d50cc8a-717e-450f-8999-f9116ba554f3,49241.265,49241.859,49264.953,200
c77a4b1b-ab4c-4eca-afa7-e8242d0b3652,49264.953,49265.578,49288.812,200
05ca3e72-7825-48df-b5e2-8965128035a5,49288.828,49289.39,49312.593,200
87eb6ad4-b28e-4594-8471-6f1dbdbc32a9,49312.593,49313.187,49337.421,200
447c7377-4bac-4097-8248-84ddcb03f5fd,49337.421,49337.984,49362.218,200
dd88493d-edcb-4b29-9ebe-0db3e5b94063,49362.218,49362.781,49383.625,200
166e6626-ad64-4048-8083-882a8fc795a7,49383.64,49384.203,49405.625,200
74cdd661-b5ee-44c4-aa1d-867aab734179,49180.062,49180.515,49202.484,200
0db0b4f2-88d8-4ad0-ac46-3a6b82ecba84,49202.515,49202.953,49214.781,200
200af450-265d-42fc-9e81-d0ee0220bd86,49214.781,49215.39,49238.156,200
2230e532-d3b1-49f0-8d93-b8df3db079d0,49238.156,49238.734,49261.75,200
8e776722-829b-46dd-9a8f-530a3e09d36d,49261.75,49262.328,49285.687,200
35b38647-4255-474b-9eb8-4ff998763572,49285.703,49286.265,49309.515,200
2a19f053-3c39-4a8e-a67b-4527b517f928,49309.515,49310.093,49334.281,200
9ab6737a-3290-4165-9be0-9e88be3bd9f5,49334.281,49334.859,49359.125,200
cdff18d3-79f4-4fa0-901f-0de853972235,49359.125,49359.718,49383.828,200
01b131c4-37f8-49ac-854d-60ea1466b426,49383.828,49384.39,49405.718,200
271e021a-0f27-4424-99e5-5a10eda9ae09,49180.062,49180.515,49202.484,200
d4c02b30-6e8e-415c-8d91-a30fc5f5bb87,49202.531,49202.953,49226.453,200
7a74825e-cd52-470e-9bba-5c7cd78367b2,49226.515,49226.953,49249.953,200
4bdaafd0-4abb-41de-80df-59e10d7736dd,49249.968,49250.468,49274.359,200
ba9b6d45-275d-4b6f-9719-91d570fa139b,49274.375,49274.937,49298.531,200
ba4ca9eb-fec3-4606-a2bf-58da82e91cb9,49298.562,49299.234,49322.906,200
0c2fdf7c-6a6d-48bb-88d7-c1d628449660,49322.921,49323.453,49347.578,200
f76f4dbc-d46d-4784-b791-06dcf32c4559,49347.593,49348.14,49372.5,200
e1e2d925-1004-4d15-a7f8-adf02ffc841f,49372.515,49372.984,49397.078,200
d9127836-ee10-4be9-9c73-d9a640ea9422,49397.093,49397.546,49405.703,200
8ef34b82-c211-4187-af7f-b09581d2f2ea,49180.078,49180.515,49202.484,200
20e465ee-2374-43d8-99d9-32e8b52b9500,49202.515,49202.812,49216.656,200
b384f544-910e-454f-9418-26c0de27ec85,49216.656,49217.25,49239.89,200
2f6e092a-3d1b-4078-b092-1e83d8ebb34a,49239.89,49240.484,49263.515,200
964e6301-26d5-4782-867c-e81300d04f0b,49263.515,49264.14,49287.437,200
41203089-05be-436f-88b0-2c190ed78f06,49287.437,49288.015,49311.25,200
98b73d9c-22cc-407d-bc19-940e6c7cfc59,49311.25,49311.828,49334.453,200
b7bbd755-770d-41e9-b054-4844036df56b,49334.468,49335.062,49359.328,200
cb17261b-edad-403b-92dc-09fcf6c5d737,49359.328,49359.921,49384.0,200
87d09e63-5222-45ed-be1d-0de60ecf0fb7,49384.015,49384.593,49405.781,200
fcecc7c3-1968-4a1a-b74c-d043224f367d,49180.078,49180.515,49202.468,200
ac1508bc-ed52-441e-938f-974597863480,49202.531,49202.953,49226.453,200
106a6f68-79a6-4338-9199-11b8f6bb6292,49226.5,49226.828,49249.718,200
8f828007-57fa-4796-b1c6-fd55af40e198,49249.75,49250.125,49273.718,200
ba97d0d6-3eb4-4c58-b4ae-5ad986485878,49273.718,49274.359,49298.312,200
68c5530f-7798-4b42-9bc2-4567218bd348,49298.328,49298.953,49310.687,200
3d34a5d7-467d-4bf0-abe5-46ec39fedcea,49310.703,49311.25,49335.453,200
4ab3fcb8-b2e4-4598-8830-a06d8355bd2a,49335.453,49336.046,49360.312,200
4a67991b-df1c-4141-afb7-ff1c47024395,49360.312,49360.875,49384.984,200
8030dfbc-4de8-4340-ac6b-0f9677009cc0,49384.984,49385.531,49406.203,200
42bcdadf-6605-40c0-9d44-e0b34ca8bb05,49180.062,49180.515,49202.468,200
e0398cfa-94da-4f07-96a2-4849fc903a1a,49202.531,49202.953,49226.453,200
b81d13a8-3e4f-4e8c-87dd-f6b384cf27d3,49226.5,49226.953,49249.937,200
1cfbc02e-24d5-4d6b-bf71-0f8114bc10f2,49249.953,49250.484,49262.921,200
eb2f28b6-491c-4c13-b552-ee08ea851088,49262.937,49263.515,49286.843,200
638f0e31-130c-4f96-ab94-244ec9052072,49286.843,49287.437,49310.687,200
5b0e2355-6598-4a67-8887-ea44a5a13cb8,49310.703,49311.25,49335.453,200
6a6c8175-b6cf-4a5d-9707-230d399e1114,49335.453,49336.046,49360.312,200
5a563ef2-99b5-41bd-9527-d8c3e3b03e02,49360.312,49360.875,49384.984,200
640c1371-d1de-4d17-a06b-74f8abbdba7b,49384.984,49385.531,49406.218,200
55166b1f-e6e6-4432-9ec0-13c749b1b715,49180.062,49180.515,49202.484,200
5f044a45-3ba8-48de-b8db-4fe6b7a1cc76,49202.531,49202.953,49226.453,200
70605211-35b7-4d6c-a576-04fff6fa7d83,49226.5,49226.828,49239.5,200
30daa25c-d2cd-4d78-a65c-d60c1272537a,49239.5,49240.093,49263.125,200
481ec008-17b4-4716-9626-853b4fb76998,49263.125,49263.718,49287.046,200
af92c621-047c-4251-8b1f-254fd96dabaf,49287.046,49287.625,49310.875,200
5e000e04-c151-49b2-bb1f-80dc18560b46,49310.875,49311.453,49335.656,200
3775643a-0b96-4dfe-abcc-67de7afc5987,49335.656,49336.234,49360.5,200
2076d646-59fd-413d-94b4-09aefdf044e7,49360.5,49361.062,49385.156,200
536d1ed3-a8dc-4e48-a6f4-c944dc4a7c53,49385.171,49385.703,49406.296,200
f81e0112-aad7-4c98-b93f-efa9d472d24a,49180.078,49180.515,49202.484,200
7555ffe6-c8cc-419c-b817-0ca8704fba21,49202.531,49202.953,49226.453,200
cfb2853a-0e0d-4e45-9786-08349700da66,49226.5,49226.953,49249.921,200
5e81865c-13d2-42f2-b8d2-683e423b4389,49249.968,49250.468,49274.359,200
90310e74-60a7-4ede-b604-713c9d57d855,49274.375,49274.937,49298.531,200
102d8c6a-cdfb-449c-a87f-ad7a274cc1fa,49298.562,49299.234,49322.906,200
bc7d2e14-7f7a-44ba-a5ce-486940326dca,49322.921,49323.453,49347.578,200
6f2021e5-a45f-479e-980f-77892d15a26b,49347.593,49348.14,49372.5,200
327dc2cf-6aa2-4bb1-9504-304836a850a4,49372.515,49372.984,49397.093,200
6dda7c14-d7ba-4fa1-868e-e0a13fe6360d,49397.093,49397.546,49406.296,200
65d4a4aa-d986-4685-8bdc-7f7281aecb21,49180.062,49180.515,49202.468,200
c3afcbca-3390-4757-8e69-7784a4236090,49202.546,49202.953,49226.468,200
cad729d3-b8b3-4a9b-9d20-adc62eb3a0db,49226.5,49226.953,49244.109,200
e3ba8a56-ea96-4786-bb1b-34da33857066,49244.125,49244.734,49267.875,200
c55fbef8-f941-4634-bd03-1e9b6c045f51,49267.875,49268.515,49291.64,200
278d980e-526a-4042-81d2-d814097d2cb1,49291.64,49292.265,49315.312,200
1127078d-116e-4805-9590-c967f92d1ca8,49315.328,49315.921,49340.109,200
63a7d5cd-cb32-479d-8a92-288a690a731f,49340.109,49340.703,49362.984,200
e96f9b27-8c9d-4086-a975-429ff67cfcdd,49363.0,49363.562,49385.906,200
496a3dfb-4fd1-4eaf-ba72-84433f0407c1,49385.906,49386.437,49406.64,200
f34aaae6-1d0b-4b82-b11d-e499d7125442,49180.062,49180.515,49202.468,200
b1f6ff96-140b-4a82-8296-959febb853f6,49202.515,49202.812,49226.234,200
ca94d8ed-e703-459c-b267-7d2cf3260181,49226.234,49226.578,49248.859,200
108ab9cc-e724-4899-b822-f3a7ea1a8b00,49248.89,49249.5,49272.64,200
7a1b86f5-a972-42bf-99b1-5da78e85c4bc,49272.64,49273.265,49298.296,200
7843fda7-2142-47dd-9002-f04b0622c9b0,49298.312,49298.734,49322.5,200
de9cdbe0-2648-4c12-9ca6-7427dd98c43f,49322.515,49323.156,49336.421,200
46cb9218-f101-4eba-97ec-d6cb6a7e7e4c,49336.437,49337.015,49361.25,200
fa73df24-dfa5-4646-ba42-e39a7cc9147a,49361.25,49361.828,49385.906,200
a9db214f-e021-48be-883c-0c3a80235661,49385.906,49386.437,49406.64,200
dc576eb0-9f33-4f8d-b600-4bbc0c006659,49180.062,49180.453,49202.468,200
b7dde8a9-f047-4ef4-b56a-6cabab3f5c96,49202.531,49202.953,49226.484,200
2de8be46-d94e-4278-8bf3-df953d1a7a7f,49226.515,49226.953,49249.937,200
399976ad-089d-435b-a311-ded4a1c6ed45,49249.953,49250.312,49274.14,200
36629dda-df03-497e-a606-75f2cf0ee09c,49274.156,49274.531,49298.515,200
e7fd0977-bf6a-4e68-8a76-244845aee852,49298.562,49299.234,49322.921,200
ddd4d991-f4b3-4b1e-bfba-2efd0a206bfb,49322.921,49323.453,49347.578,200
5fe3c507-8f04-40f0-97fa-965e76f030e5,49347.593,49348.14,49372.5,200
30c1b364-3297-43f4-b027-28e464d668e2,49372.531,49372.984,49386.265,200
5c29d956-50e9-42b5-8d20-e4aade407170,49386.281,49386.812,49406.796,200
5610b2e3-d5cd-4981-a75d-f5a19ef360cd,49180.062,49180.453,49202.468,200
697958bd-a90e-407f-b25e-514444eafb01,49202.515,49202.812,49226.234,200
3cced788-1365-4293-a8b1-a36338a22d19,49226.234,49226.578,49248.875,200
9c2743f6-ed02-4c82-a8c3-143d9c27f941,49248.89,49249.5,49264.75,200
7946e855-8234-4287-90ed-2e919bb9a378,49264.75,49265.375,49288.609,200
d5b58f76-a743-401d-810d-0dd820ffd4a9,49288.609,49289.203,49312.39,200
6bfcc474-fa20-4958-8957-5e9cd21bc6b8,49312.39,49313.0,49337.218,200
c435752a-f51c-48a8-b847-4c5fb0bce2fd,49337.218,49337.781,49362.015,200
4120e681-4617-416d-ab89-24a21f28d493,49362.031,49362.593,49386.625,200
de056fd0-dbbf-44f7-96a2-a7305f27bbe0,49386.625,49387.187,49406.953,200
752f62e3-a9ce-4f8b-b0dc-b3e23e7e0560,49180.078,49180.515,49202.484,200
26131d7c-5caf-450b-8d50-961a6d63e603,49202.531,49202.953,49226.453,200
983694f6-e6f6-4d43-b5ca-0d9bcdd6b3c3,49226.5,49226.828,49249.718,200
4b9362e1-4567-4d98-88db-5d5ce2907a72,49249.75,49250.125,49273.718,200
31a55887-6484-4322-a022-959a11275e2d,49273.718,49274.359,49289.39,200
529756ea-dd7e-42c3-96ef-3c8d8650fcbe,49289.39,49290.0,49313.187,200
f8eacdd1-d945-4657-935f-f5e97ba1fd5b,49313.187,49313.765,49337.984,200
b6164c23-d958-4093-946f-3540f3b2f200,49338.0,49338.562,49362.781,200
f7eb2d2a-d185-4c1a-8be3-ecdf841a4f07,49362.781,49363.375,49387.375,200
dffc7dde-4102-47ad-80a7-f6bef3c7aae1,49387.375,49387.953,49407.265,200
7856ba09-707c-46cc-ab8a-bc8afc4ba1ae,49180.062,49180.515,49202.5,200
f7535a3e-b04d-4a11-ae96-5b1d8b9401a1,49202.531,49202.953,49226.484,200
7912e4c1-9d01-4b4f-863e-e260e14d06f7,49226.515,49226.953,49249.953,200
ccd043d6-3546-45b3-9501-7f7146bea012,49249.953,49250.484,49274.359,200
947d5498-3353-48aa-9c5f-e2f4efe0a706,49274.39,49274.937,49298.531,200
0edc3eaa-2727-47fc-8e66-3928407cedd3,49298.562,49299.234,49313.765,200
28c7c5d6-e2fe-4feb-9216-aadc593eedf3,49313.781,49314.343,49338.562,200
b8ba7bcf-af92-446a-8f8d-22dff53d5031,49338.562,49339.125,49363.375,200
bb53e397-e22b-4ef3-abf2-a626c3865067,49363.375,49363.953,49387.937,200
3e04a06a-7161-4e09-830e-4c2e7d8d87d8,49387.953,49388.515,49407.515,200
0a693c77-a32a-40e1-937b-6c5fe2fefc67,49180.062,49180.515,49202.484,200
327d8ad6-840b-4fa7-97d6-0bb37f79a29b,49202.531,49202.953,49226.453,200
e9e81780-ae78-4f96-964b-1b2ec09586ab,49226.515,49226.953,49249.921,200
83ae2f3c-96fb-4e46-9a10-cbb73933ac22,49249.953,49250.312,49274.14,200
426f4a66-a75e-47d0-aae5-851e7643e15d,49274.156,49274.531,49298.515,200
5552b886-b9d8-4f45-9b73-674b924abae6,49298.562,49299.234,49314.14,200
1f729889-8f1e-4701-bb31-124adf9b83e6,49314.14,49314.734,49338.937,200
7996a7aa-d350-4c43-9348-415bf55ef61b,49338.937,49339.515,49363.75,200
6858ee67-9d09-4ea0-aca4-c802923ef0fe,49363.75,49364.328,49388.312,200
2c732553-065f-475e-9f76-5245aeaf3f32,49388.328,49388.89,49407.671,200
832fe78d-0e24-4332-b020-bb29594f740c,49180.062,49180.515,49202.484,200
1a2311eb-21d6-4889-b160-6e52b7ea4edd,49202.531,49202.953,49226.484,200
7f104d9c-8b59-4a32-b181-66ac3aa6ca5e,49226.515,49226.953,49249.953,200
3c733206-2499-4a03-88b9-944d18cd1722,49249.968,49250.484,49274.359,200
05bec1e9-8a49-42a7-8231-49d16abfae70,49274.39,49274.937,49298.531,200
168b1a8c-2dd3-4f62-bd68-a73a34719208,49298.562,49299.234,49322.906,200
bdb0be4c-37c8-4f1e-90a0-55e339e93769,49322.921,49323.453,49347.578,200
90b7775a-6db4-4513-9f33-305e57d021d3,49347.593,49348.14,49372.5,200
fc9a788c-fb18-48ee-9b52-a09f9debd9d9,49372.515,49372.984,49397.078,200
9ef5826e-99c3-4645-bd05-a86acda0d4fc,49397.093,49397.546,49407.968,200
67154062-3995-4a52-969e-76436779d67d,49180.078,49180.515,49202.484,200
7dda8305-a4aa-4775-9b62-6f502f9fba0e,49202.515,49202.812,49226.234,200
e93b495d-3dee-4a1c-96b1-df4d7dee13d6,49226.234,49226.578,49248.875,200
3c7ffb85-879c-458e-88c5-367f4f8fb4f0,49248.89,49249.5,49272.64,200
3bd0f459-2a2f-4378-bc77-d5a3c4ce35db,49272.64,49273.265,49298.296,200
3bf43838-7de2-4ceb-828a-d2154a267347,49298.312,49298.734,49318.921,200
9e39be09-3bf5-4cd7-befa-8cf9185fe276,49318.937,49319.562,49343.703,200
e8219bbe-6fc7-47dc-8319-75e30c5d817c,49343.703,49344.296,49365.109,200
4b666c62-ebd9-446d-a468-ac5f7e7e924d,49365.125,49365.718,49389.671,200
a3f2b244-9a5d-45fb-b1d5-49ecc2dd7b4e,49389.671,49390.265,49408.203,200
de3785c6-c292-4533-9354-fa4f6a6ea0fd,49180.062,49180.515,49202.484,200
7d670971-6d42-4906-b35e-c55271264968,49202.515,49202.953,49226.453,200
2308e9f5-bd1c-4571-9ad5-732b168a0c4d,49226.5,49226.828,49249.718,200
c9b3dea9-4fdb-4ea4-98ff-56a66a944f91,49249.75,49250.125,49273.718,200
28069c3b-730c-4da6-a01e-8b07631226b5,49273.718,49274.359,49298.312,200
0dc74d5c-8ded-4c45-a428-4ba6d2587432,49298.328,49298.953,49322.703,200
13a10f60-16bd-481b-b1d1-6bcaa84a96ce,49322.718,49323.296,49347.375,200
8686a295-c4fa-49e4-9b66-1a14f34b7d5f,49347.375,49347.859,49372.296,200
da538369-d161-4ccf-8067-1cd5f81e24f3,49372.296,49372.796,49396.859,200
d0df0a7f-7dca-45dd-839b-4add46853e80,49396.875,49397.296,49408.359,200
ec26e315-1e70-4065-a086-676f84f7fcf6,49180.062,49180.515,49202.484,200
41c792d9-1301-449d-8613-52e52d0dbaba,49202.531,49202.953,49226.468,200
